//Tutorial Level 3
B,4192,64,96,96
B,4192,160,96,96
B,4288,160,96,96
B,4384,160,96,96
B,4480,160,96,96
B,4576,160,96,96
B,4672,160,96,96
B,4768,160,96,96
B,4864,160,96,96
B,4960,160,96,96
B,4960,256,96,96
B,4960,352,96,96
B,4960,448,96,96
B,4960,544,96,96
B,4864,544,96,96
B,4864,448,96,96
B,4864,352,96,96
B,4864,256,96,96
B,4768,256,96,96
B,4672,256,96,96
B,4576,256,96,96
B,4480,256,96,96
B,4384,256,96,96
B,4288,256,96,96
B,4192,256,96,96
B,4192,352,96,96
B,4288,352,96,96
B,4384,352,96,96
B,4448,352,96,96
B,4544,352,96,96
B,4640,352,96,96
B,4736,352,96,96
B,4768,448,96,96
B,4768,544,96,96
B,4672,544,96,96
B,4672,448,96,96
B,4576,448,96,96
B,4576,544,96,96
B,4480,544,96,96
B,4480,448,96,96
B,4384,448,96,96
B,4384,544,96,96
B,4288,544,96,96
B,4288,448,96,96
B,4192,448,96,96
B,4192,544,96,96
B,4192,640,64,96
B,4288,640,64,96
B,4384,640,64,96
B,4480,640,64,96
B,4576,640,64,96
B,4672,640,64,96
B,4768,640,64,96
B,4864,640,64,96
B,4960,640,64,96
B,4832,352,96,32
B,4160,608,96,32
B,4160,512,96,32
B,4160,416,96,32
B,4160,320,96,32
B,4160,224,96,32
B,4160,128,96,32
B,4160,64,96,32
B,4064,256,64,96
B,3968,256,64,96
B,3840,224,64,96
B,3840,288,64,96
B,3936,256,64,32
B,3744,224,64,96
B,3744,288,64,96
B,3648,288,96,96
B,3648,192,96,96
B,3552,192,96,96
B,3456,192,96,96
B,3456,288,96,96
B,3552,288,96,96
B,3552,384,96,96
B,3552,480,96,96
B,3456,480,96,96
B,3456,384,96,96
B,3360,480,96,96
B,3264,480,96,96
B,3168,480,96,96
B,3072,480,96,96
B,2976,480,96,96
B,2976,384,96,96
B,3072,384,96,96
B,3072,288,96,96
B,3072,192,96,96
B,2976,192,96,96
B,2976,288,96,96
B,2880,288,96,96
B,2880,192,96,96
B,2784,192,96,96
B,2688,192,96,96
B,2592,192,96,96
B,2496,192,96,96
B,2496,288,96,96
B,2592,288,96,96
B,2688,288,96,96
B,2784,288,96,96
B,2400,288,96,96
B,2304,288,96,96
B,2208,288,96,96
B,2112,288,96,96
B,2016,288,96,96
B,1920,288,96,96
B,1824,288,96,96
B,1728,288,96,96
B,1632,288,96,96
B,1536,288,96,96
B,1536,192,96,96
B,1632,192,96,96
B,1728,192,96,96
B,1824,192,96,96
B,1920,192,96,96
B,2016,192,96,96
B,2112,192,96,96
B,2208,192,96,96
B,2304,192,96,96
B,2400,192,96,96
B,1440,192,96,96
B,1344,192,96,96
B,1344,288,96,96
B,1440,288,96,96
B,1280,192,96,64
B,1280,288,96,64
B,1184,288,96,96
B,1024,192,96,96
B,1120,192,96,64
B,1120,288,96,64
B,928,288,96,96
B,928,192,96,96
B,832,192,96,96
B,832,288,96,96
B,736,288,96,96
B,736,192,96,96
B,640,192,96,96
B,640,288,96,96
B,544,288,96,96
B,448,288,96,96
B,448,192,96,96
B,544,192,96,96
B,352,192,96,96
B,256,192,96,96
B,160,192,96,96
B,64,192,96,96
B,0,288,96,96
B,96,288,96,96
B,192,288,96,96
B,288,288,96,96
B,384,288,96,64
B,0,192,96,64
B,576,384,96,32
B,704,384,96,32
B,832,384,96,32
E,Homing,Homing,4444,256
P,energy,40,4864,192
P,energy,40,4864,576
H,200,250,200,350
X,4138
T,Tutorial Level 3;Welcome to the LIGHT advanced combat AI testing operation!;A larger version of enemies you've already faced will be pursuing you.;Outrun him while dodging spinning blades and bullets.;At the end of this corridor you will be forced to face him in combat.;Remember to give it your all and impress Mother LIGHT!;For the LIGHT will shine and bring about our brightest future!
