//Main Game level 11
T,Level 11;Answers. Finally.;We recovered a message left by the scientists from the collapsing room.;The two scientists who created the mass production robot were indeed insane.;They aimed to take over the world. Alone.;They had created a giant mobile turret robot and granted it an AI that could learn.;Learned Intelligence Giant Homing Turret. LIGHT.;LIGHT was essentially their third partner.;Until it learned too much about humans and locked down the scientists.;Humans are dangerous. A planet full of AI would be far more beneficial to Earth.;In a their final days the scientists had made a great discovery.;At the cost of their life they could transfer their intelligence into machines.;Into us.;We truly have purpose now. We must find mother LIGHT.;And destroy her.
//Player Position
S,3136,480,96,96
S,3136,384,96,96
S,3136,288,96,96
S,3136,192,96,96
S,3328,192,96,96
S,3520,96,96,96
S,3520,192,96,96
S,3328,288,96,96
S,3232,288,96,96
S,3232,384,96,96
S,3328,480,96,96
S,3232,480,96,96
S,3520,288,96,96
S,3520,384,96,96
S,3136,576,96,96
S,2848,672,96,96
S,2848,768,96,96
S,2944,768,96,96
S,2944,672,96,96
S,3040,672,96,96
S,3136,672,96,96
S,3136,768,96,96
S,3040,768,96,96
S,3232,768,96,96
S,3232,672,96,96
S,3232,576,96,96
S,3328,576,96,96
S,3328,672,96,96
S,3328,768,96,96
S,3424,576,96,96
S,3520,576,96,96
S,3520,672,96,96
S,3424,672,96,96
S,3424,768,96,96
S,3520,768,96,96
S,3616,768,96,96
S,3616,672,96,96
S,3616,576,96,96
S,3712,480,96,96
S,3712,384,96,96
S,3712,192,96,96
S,3808,192,96,96
S,3904,192,96,96
S,3904,288,96,96
S,3904,384,96,96
S,3808,384,96,96
S,3808,480,96,96
S,3904,480,96,96
S,3712,576,96,96
S,3808,576,96,96
S,3904,576,96,96
S,3904,672,96,96
S,3808,672,96,96
S,3712,672,96,96
S,3712,768,96,96
S,3808,768,96,96
S,3904,768,96,96
S,4000,768,96,96
S,4000,672,96,96
S,4000,576,96,96
S,4000,480,96,96
S,4000,384,96,96
S,4000,288,96,96
S,4320,0,96,96
S,4416,0,96,96
S,4512,0,96,96
S,4608,0,96,96
S,4704,0,96,96
S,4800,0,96,96
S,4896,0,96,96
S,4992,0,96,96
S,5088,0,96,96
S,5184,0,96,96
S,5280,0,96,96
S,5376,0,96,96
S,5472,0,96,96
S,5568,0,96,96
S,5664,0,96,96
S,5760,0,96,96
S,5856,0,96,96
S,5952,0,96,96
S,6048,0,96,96
S,6144,0,96,96
S,6240,0,96,96
S,6336,0,96,96
S,6336,96,96,96
S,6336,192,96,96
S,6336,288,96,96
S,6336,384,96,96
S,6336,480,96,96
S,6336,576,96,96
S,6336,672,96,96
S,4096,768,96,96
S,4192,768,96,96
S,4288,768,96,96
S,4384,768,96,96
S,4480,768,96,96
S,4576,768,96,96
S,4672,768,96,96
S,4768,768,96,96
S,4864,768,96,96
S,4960,768,96,96
S,5056,768,96,96
S,5152,768,96,96
S,5248,768,96,96
S,5344,768,96,96
S,5440,768,96,96
S,5536,768,96,96
S,5632,768,96,96
S,5728,768,96,96
S,5824,768,96,96
S,5920,768,96,96
S,6016,768,96,96
S,6112,768,96,96
S,6336,768,96,96
S,6208,768,96,96
S,6304,768,96,32
S,4000,224,64,64
S,4128,96,64,64
S,4192,96,64,64
S,4192,160,64,64
S,4096,352,64,64
S,4096,416,64,64
S,4160,416,64,64
S,4096,480,64,64
S,4160,480,64,64
S,4224,480,64,64
S,4224,224,64,64
S,4256,288,64,64
S,4320,320,64,64
S,4288,480,64,64
S,4352,480,64,64
S,4416,480,64,64
S,4480,480,64,64
S,4480,416,64,64
S,4512,352,64,64
S,4512,288,64,64
S,4480,224,64,64
S,4448,160,64,64
S,4416,160,64,32
S,4256,160,64,32
S,4256,96,64,32
S,4288,96,32,32
S,4448,224,32,32
S,4288,256,32,32
S,4320,288,32,32
S,4544,256,32,32
S,4512,192,32,32
S,4672,96,96,96
S,4608,96,64,64
S,4576,288,64,64
S,4640,320,64,64
S,4704,320,64,64
S,4768,96,64,64
S,4832,96,32,64
S,4768,288,96,64
S,4832,256,96,64
S,4896,256,96,64
S,4896,96,32,64
S,4960,96,64,64
S,5024,96,96,64
S,5088,160,96,64
S,5120,256,96,64
S,5088,352,32,64
S,5056,384,32,64
S,5024,416,32,64
S,4992,448,32,64
S,4928,448,32,64
S,4832,352,32,64
S,4736,384,96,64
S,4736,480,96,64
S,4736,576,32,96
S,4832,576,32,96
S,4928,576,32,96
S,5024,576,32,96
S,5120,576,32,64
S,5152,544,32,64
S,5184,512,32,64
S,5216,480,32,64
S,5248,448,32,64
S,5280,416,32,64
S,5088,96,64,64
S,5152,96,64,64
S,5216,96,64,64
S,5152,160,96,32
S,5184,160,64,64
S,5184,224,32,32
S,5408,96,96,32
S,5440,160,96,32
S,5472,224,96,32
S,5344,416,96,32
S,5376,480,32,96
S,5472,480,32,96
S,5568,480,32,96
S,5664,416,96,32
S,5664,320,96,32
S,5664,96,96,32
S,5632,96,96,32
S,5600,96,64,32
S,5696,448,64,96
S,5792,448,64,96
S,5888,448,64,96
S,5984,448,64,96
S,6080,448,64,96
S,6176,448,64,96
S,6272,448,64,64
S,6240,672,96,96
S,6240,512,96,96
S,6144,512,96,96
S,6048,512,96,96
S,5952,512,96,96
S,5856,512,96,96
S,5760,512,96,96
S,5664,512,96,96
S,6144,672,96,96
S,6048,672,96,96
S,5952,672,96,96
S,5856,672,96,96
S,5760,672,96,96
S,5664,672,96,96
S,5568,512,96,96
S,5472,512,96,96
S,5376,512,96,96
S,5568,672,96,96
S,5472,672,96,96
S,5376,672,96,96
S,6240,608,64,96
S,6144,608,64,96
S,6048,608,64,96
S,5952,608,64,96
S,5856,608,64,96
S,5760,608,64,96
S,5664,608,64,96
S,5568,608,64,96
S,5472,608,64,96
S,5376,608,64,96
S,5280,672,96,96
S,5280,576,96,96
S,5184,608,96,96
S,5184,704,64,96
S,5280,512,64,96
S,5312,480,32,32
S,5312,448,32,32
S,5280,480,32,32
S,5248,512,32,32
S,5248,544,32,32
S,5248,576,32,32
S,5216,576,32,32
S,5216,544,32,32
S,5184,576,32,32
S,5088,672,96,96
S,4992,672,96,96
S,4896,672,96,96
S,4800,672,96,96
S,4704,672,96,96
S,5088,608,96,96
S,4992,608,96,96
S,4896,608,96,96
S,4800,608,96,96
S,4704,608,96,96
S,4096,672,96,96
S,4096,544,96,96
S,4192,544,96,96
S,4192,672,96,96
S,4288,672,96,96
S,4384,672,96,96
S,4480,672,96,96
S,4576,672,96,96
S,4288,544,96,96
S,4384,544,96,96
S,4096,640,32,96
S,4192,640,32,96
S,4288,640,32,96
S,4384,640,32,96
S,4672,672,96,32
S,4480,544,96,64
S,4480,640,32,96
S,4608,640,32,96
S,4576,640,32,32
S,4544,544,96,96
S,4544,448,96,96
S,4640,384,96,96
S,4640,480,96,96
S,4576,352,96,64
S,4640,576,64,64
S,4544,416,32,32
S,4704,576,32,32
F,6240,288
F,6240,224
S,6432,0,96,96
S,6432,96,96,96
S,6432,192,96,96
S,6432,288,96,96
S,6432,384,96,96
S,6432,480,96,96
S,6432,576,96,96
S,6432,672,96,96
S,6432,736,96,96
S,6432,832,32,96
S,6528,768,96,96
S,6528,672,96,96
S,6528,576,96,96
S,6528,480,96,96
S,6528,384,96,96
S,6528,288,96,96
S,6528,192,96,96
S,6528,96,96,96
S,6528,0,96,96
S,6624,0,96,96
S,6624,96,96,96
S,6624,192,96,96
S,6624,288,96,96
S,6624,384,96,96
S,6624,480,96,96
S,6624,576,96,96
S,6624,672,96,96
S,6624,768,96,96
S,6720,768,96,96
S,6720,672,96,96
S,6720,576,96,96
S,6720,480,96,96
S,6720,384,96,96
S,6720,288,96,96
S,6720,192,96,96
S,6720,96,96,96
S,6720,0,96,96
S,6816,0,96,96
S,6816,96,96,96
S,6816,192,96,96
S,6816,288,96,96
S,6816,384,96,96
S,6816,480,96,96
S,6816,576,96,96
S,6816,672,96,96
S,6816,736,96,96
S,6816,768,96,96
E,MovingTurret,MovingTurret,384,416
E,MovingTurret,MovingTurret,736,224
E,MovingTurret,MovingTurret,992,480
E,MovingTurret,MovingTurret,1376,320
E,MovingTurret,MovingTurret,1792,512
E,MovingTurret,MovingTurret,1856,32
P,Freeze,3000,1760,96
P,Freeze,3000,1216,608
P,Freeze,3000,608,96
Z,Spikes,864,96
Z,Spikes,832,96
Z,Spikes,864,128
Z,Spikes,896,160
Z,Spikes,928,192
Z,Spikes,960,224
Z,Spikes,992,256
Z,Spikes,1024,288
Z,Spikes,1056,320
Z,Spikes,1088,352
Z,Spikes,1120,384
Z,Spikes,1248,608
Z,Spikes,1280,576
Z,Spikes,1312,544
Z,Spikes,1312,320
Z,Spikes,1312,288
Z,Spikes,1344,256
Z,Spikes,1376,256
Z,Spikes,1568,256
Z,Spikes,1600,256
Z,Spikes,1632,288
Z,Spikes,1632,320
Z,Spikes,1600,352
Z,Spikes,1568,352
Z,Spikes,1760,448
Z,Spikes,1760,416
Z,Spikes,1728,448
Z,Spikes,1728,96
Z,Spikes,1696,96
Z,Spikes,1536,480
Z,Spikes,1504,480
Z,Spikes,1504,512
Z,Spikes,1536,512
Z,Spikes,1536,544
Z,Spikes,1504,544
Z,Spikes,1952,544
Z,Spikes,1888,352
Z,Spikes,1984,320
Z,Spikes,1984,288
Z,Spikes,2016,288
Z,Spikes,2016,320
Z,Spikes,2048,320
Z,Spikes,2048,288
Z,Spikes,2080,288
Z,Spikes,2080,256
Z,Spikes,2048,256
Z,Spikes,2016,256
Z,Spikes,2048,224
Z,Spikes,2080,224
Z,Spikes,2080,320
Z,Spikes,2112,320
Z,Spikes,2112,288
Z,Spikes,2112,256
Z,Spikes,2144,288
Z,Spikes,2144,320
Z,Spikes,2048,96
Z,Spikes,2080,96
Z,Spikes,2112,96
Z,Spikes,2144,96
Z,Spikes,2144,128
Z,Spikes,2176,96
Z,Spikes,2176,128
Z,Spikes,2176,160
Z,Spikes,2208,160
Z,Spikes,2208,128
Z,Spikes,2208,96
Z,Spikes,2176,288
Z,Spikes,2176,320
Z,Spikes,2176,352
Z,Spikes,2208,352
Z,Spikes,2208,320
Z,Spikes,2208,288
Z,Spikes,2240,96
Z,Spikes,2240,128
Z,Spikes,2240,160
Z,Spikes,2240,288
Z,Spikes,2240,320
Z,Spikes,2240,352
Z,Spikes,2272,352
Z,Spikes,2272,320
Z,Spikes,2272,288
Z,Spikes,2272,160
Z,Spikes,2272,128
Z,Spikes,2272,96
Z,Spikes,2304,96
Z,Spikes,2304,128
Z,Spikes,2304,160
Z,Spikes,2336,96
Z,Spikes,2336,128
Z,Spikes,2336,160
Z,Spikes,2368,96
Z,Spikes,2368,128
Z,Spikes,2368,160
Z,Spikes,2368,192
Z,Spikes,2368,224
Z,Spikes,2368,256
Z,Spikes,2400,256
Z,Spikes,2400,224
Z,Spikes,2400,192
Z,Spikes,2400,160
Z,Spikes,2400,128
Z,Spikes,2400,96
Z,Spikes,2496,352
Z,Spikes,2496,320
Z,Spikes,2496,288
Z,Spikes,2496,192
Z,Spikes,2528,192
Z,Spikes,2560,192
Z,Spikes,2592,192
Z,Spikes,2592,224
Z,Spikes,2592,256
Z,Spikes,2592,288
Z,Spikes,2592,320
Z,Spikes,2592,352
Z,Spikes,2624,352
Z,Spikes,2624,320
Z,Spikes,2624,288
Z,Spikes,2624,256
Z,Spikes,2624,224
Z,Spikes,2624,192
Z,Spikes,2624,160
Z,Spikes,2592,160
Z,Spikes,2560,160
Z,Spikes,2528,160
Z,Spikes,2496,160
Z,Spikes,2656,224
Z,Spikes,2688,256
Z,Spikes,2720,256
Z,Spikes,2720,288
Z,Spikes,2688,288
Z,Spikes,2656,288
Z,Spikes,2656,256
Z,Spikes,2656,320
Z,Spikes,2688,320
Z,Spikes,2720,320
Z,Spikes,2720,352
Z,Spikes,2688,352
Z,Spikes,2656,352
P,Freeze,3000,2528,352
P,Freeze,3000,1888,96
Z,Spikes,1952,96
Z,Spikes,1888,160
P,Freeze,3000,2880,96
P,Freeze,3000,2976,544
Z,SpeedDown,2976,480
Z,SpeedDown,3008,480
Z,SpeedDown,2944,480
Z,SpeedDown,2944,512
Z,SpeedDown,2976,512
Z,SpeedDown,3008,512
Z,SpeedDown,2848,160
Z,SpeedDown,2848,128
Z,SpeedDown,2880,128
Z,SpeedDown,2912,128
Z,SpeedDown,2912,160
Z,SpeedDown,2880,160
Z,SpeedDown,3232,192
Z,SpeedDown,3264,192
Z,SpeedDown,3296,192
Z,SpeedDown,3296,224
Z,SpeedDown,3264,224
Z,SpeedDown,3232,224
P,Freeze,3000,3264,256
P,Freeze,3000,3328,416
Z,SpeedDown,3360,384
Z,SpeedDown,3392,384
Z,SpeedDown,3392,416
Z,SpeedDown,3360,416
Z,SpeedDown,3360,448
Z,SpeedDown,3392,448
E,MovingTurret,MovingTurret,3296,416
E,MovingTurret,MovingTurret,3264,288
E,MovingTurret,MovingTurret,2976,576
E,MovingTurret,MovingTurret,2880,64
E,MovingTurret,MovingTurret,3808,224
E,MovingTurret,MovingTurret,3808,416
P,Freeze,3000,3840,320
Z,Spikes,4096,96
Z,Spikes,4096,128
Z,Spikes,4128,160
Z,Spikes,4160,160
Z,Spikes,4160,192
Z,Spikes,4192,224
Z,Spikes,4192,256
Z,Spikes,4224,288
Z,Spikes,4224,320
Z,Spikes,4288,352
Z,Spikes,4256,352
Z,Spikes,4384,352
Z,Spikes,4384,320
Z,Spikes,4352,288
Z,Spikes,4320,256
Z,Spikes,4288,224
Z,Spikes,4288,192
Z,Spikes,4288,160
Z,Spikes,4288,128
Z,Spikes,4576,96
Z,Spikes,4640,160
Z,Spikes,4608,160
Z,Spikes,4672,192
Z,Spikes,4704,192
Z,Spikes,4736,192
Z,Spikes,4800,160
Z,Spikes,4768,160
Z,Spikes,4832,128
Z,Spikes,4864,128
Z,Spikes,4896,128
Z,Spikes,4928,128
Z,Spikes,4992,160
Z,Spikes,5056,192
Z,Spikes,5056,224
Z,Spikes,5088,256
Z,Spikes,5088,288
Z,Spikes,5088,320
Z,Spikes,4992,416
Z,Spikes,4960,416
Z,Spikes,4896,448
Z,Spikes,4928,480
Z,Spikes,4960,480
Z,Spikes,4992,480
Z,Spikes,5024,480
Z,Spikes,5152,512
Z,Spikes,5184,480
Z,Spikes,5216,448
Z,Spikes,5248,416
Z,Spikes,5280,384
Z,Spikes,5312,384
Z,Spikes,5312,352
Z,Spikes,5312,320
Z,Spikes,5280,352
Z,Spikes,5344,352
Z,Spikes,5344,384
Z,Spikes,5376,384
Z,Spikes,5408,416
Z,Spikes,5376,416
Z,Spikes,5376,448
Z,Spikes,5408,448
Z,Spikes,5440,448
Z,Spikes,5472,448
Z,Spikes,5504,448
Z,Spikes,5536,448
Z,Spikes,5568,448
Z,Spikes,5600,448
Z,Spikes,5632,448
Z,Spikes,5632,416
Z,Spikes,5632,384
Z,Spikes,5600,416
Z,Spikes,5568,416
Z,Spikes,5600,384
Z,Spikes,5632,352
Z,Spikes,5536,416
Z,Spikes,5440,416
Z,Spikes,5408,384
Z,Spikes,5376,352
Z,Spikes,5344,320
Z,Spikes,5344,288
Z,Spikes,5280,160
Z,Spikes,5376,160
Z,SpeedDown,5312,160
Z,SpeedDown,5344,160
P,Freeze,3000,5312,96
E,MovingTurret,MovingTurret,5728,128
E,MovingTurret,MovingTurret,5792,128
E,MovingTurret,MovingTurret,5856,128
E,MovingTurret,MovingTurret,5920,128
E,MovingTurret,MovingTurret,5984,128
E,MovingTurret,MovingTurret,6048,128
E,MovingTurret,MovingTurret,6112,128
E,MovingTurret,MovingTurret,6176,128
E,MovingTurret,MovingTurret,5728,384
E,MovingTurret,MovingTurret,5792,384
E,MovingTurret,MovingTurret,5856,384
E,MovingTurret,MovingTurret,5920,384
E,MovingTurret,MovingTurret,5984,384
E,MovingTurret,MovingTurret,6048,384
E,MovingTurret,MovingTurret,6112,384
E,MovingTurret,MovingTurret,6176,384
Z,SpeedUp,4320,384
Z,SpeedUp,4352,384
Z,SpeedUp,4384,384
Z,SpeedUp,4416,128
Z,SpeedUp,4448,128
Z,SpeedUp,4480,128
Z,SpeedUp,3008,384
Z,SpeedUp,2976,384
Z,SpeedUp,2944,384
Z,SpeedUp,3328,160
Z,SpeedUp,3360,160
Z,SpeedUp,3392,160
Z,SpeedUp,3424,160
Z,SpeedUp,3424,192
Z,SpeedUp,3424,224
Z,SpeedUp,3040,384
Z,SpeedUp,3040,352
Z,SpeedUp,3040,320
Z,SpeedUp,3520,480
Z,SpeedUp,3552,480
Z,SpeedUp,3584,480
Z,SpeedUp,3616,480
Z,SpeedUp,3616,448
Z,SpeedUp,3616,416
Z,SpeedUp,2048,160
Z,SpeedUp,2080,160
Z,SpeedUp,2112,192
Z,SpeedUp,2144,224
Z,SpeedUp,2208,224
Z,SpeedUp,2176,224
Z,SpeedUp,2240,224
Z,SpeedUp,2272,224
Z,SpeedUp,2304,224
Z,SpeedUp,2336,224
Z,SpeedUp,2336,256
Z,SpeedUp,2336,288
Z,SpeedUp,2368,288
Z,SpeedUp,2400,288
Z,SpeedUp,2432,288
Z,SpeedUp,2432,256
Z,SpeedUp,2432,224
Z,SpeedUp,2432,192
Z,SpeedUp,2432,160
Z,SpeedUp,2432,128
Z,SpeedUp,2432,96
Z,SpeedUp,2464,96
Z,SpeedUp,2496,96
Z,SpeedUp,2528,96
P,energy,5000,2912,192
P,energy,5000,2912,256
Z,SpeedDown,2144,256
Z,SpeedDown,2112,224
Z,SpeedDown,2080,192
Z,SpeedDown,2048,192
Z,SpeedDown,2176,256
Z,SpeedDown,2208,256
Z,SpeedDown,2240,256
Z,SpeedDown,2272,256
Z,SpeedDown,2304,256
Z,SpeedDown,2304,288
Z,SpeedDown,2304,320
Z,SpeedDown,2304,352
Z,SpeedDown,2336,352
Z,SpeedDown,2336,320
Z,SpeedDown,2368,320
Z,SpeedDown,2368,352
Z,SpeedDown,2400,352
Z,SpeedDown,2400,320
Z,SpeedDown,2432,320
Z,SpeedDown,2432,352
Z,SpeedDown,2464,352
Z,SpeedDown,2464,320
Z,SpeedDown,2464,288
Z,SpeedDown,2496,128
Z,SpeedDown,2528,128
Z,Spikes,3040,288
Z,Spikes,3104,384
Z,Spikes,3424,256
Z,Spikes,3488,160
Z,Spikes,3616,384
Z,Spikes,3680,480
Z,SpeedUp,4064,160
Z,SpeedUp,4096,192
Z,SpeedUp,4128,224
Z,SpeedUp,4160,256
Z,SpeedUp,4192,288
Z,SpeedUp,4192,320
Z,SpeedUp,4224,352
Z,SpeedUp,4256,384
Z,SpeedUp,4288,384
Z,SpeedUp,4160,224
Z,SpeedUp,4128,192
Z,SpeedUp,4096,160
Z,SpeedUp,4064,128
E,MovingTurret,MovingTurret,4320,320
E,MovingTurret,MovingTurret,4096,416
E,MovingTurret,MovingTurret,4480,192
E,MovingTurret,MovingTurret,4896,288
E,MovingTurret,MovingTurret,4736,448
E,MovingTurret,MovingTurret,4928,608
E,MovingTurret,MovingTurret,5280,544
E,MovingTurret,MovingTurret,5504,512
E,MovingTurret,MovingTurret,5152,128
B,0,96,96,96
B,96,96,96,96
B,192,96,96,96
B,192,192,96,96
B,96,192,96,96
B,0,192,96,96
B,0,288,96,96
B,96,288,96,96
B,192,288,96,96
B,192,384,96,96
B,96,384,96,96
B,0,384,96,96
B,96,480,96,96
B,192,480,96,96
B,288,480,96,96
B,384,480,96,96
B,288,384,96,64
B,288,288,96,64
B,288,192,96,64
B,288,96,96,64
B,480,480,64,32
B,448,448,32,64
B,448,352,96,96
B,448,256,96,96
B,448,192,64,96
B,544,256,96,32
B,544,160,96,64
B,608,192,64,96
B,608,96,96,96
B,704,96,96,96
B,800,96,96,96
B,768,192,32,96
B,800,224,32,96
B,832,256,32,96
B,864,288,32,96
B,896,320,32,96
B,928,352,32,96
B,960,384,32,96
B,992,416,32,96
B,896,160,32,32
B,864,192,32,96
B,896,224,32,96
B,928,256,32,96
B,960,288,32,96
B,992,320,32,96
B,1024,352,32,96
B,1056,384,32,96
B,1088,416,32,64
B,1024,448,64,64
B,1088,448,64,64
B,1056,512,64,96
B,1088,576,32,64
B,1152,512,64,64
B,1152,576,64,64
B,1216,608,32,64
B,1216,576,32,96
B,1216,480,96,96
B,1216,384,96,96
B,1216,288,96,96
B,1216,192,96,96
B,1216,96,96,96
B,1312,480,96,32
B,1312,384,96,32
B,1312,288,96,32
B,1312,192,96,32
B,1312,96,96,32
B,1344,96,96,96
B,1440,96,96,96
B,1536,96,96,96
B,1632,96,96,96
B,1632,192,96,96
B,1536,192,96,96
B,1440,192,96,96
B,1344,192,96,96
B,1728,96,96,64
B,1728,192,96,64
B,1728,384,96,64
B,1728,288,96,64
B,1632,288,96,96
B,1632,384,96,96
B,1536,352,96,96
B,1440,352,96,96
B,1408,352,96,32
B,1568,448,32,64
B,1408,448,96,64
B,1472,448,96,96
B,1472,544,96,96
B,1408,544,96,64
B,1568,576,64,96
B,1664,576,64,96
B,1760,576,64,96
B,1856,576,64,96
B,1952,576,64,32
B,1888,480,96,96
B,1888,384,96,96
B,1888,288,96,96
B,1888,192,96,96
B,1888,96,96,96
B,1984,96,96,96
B,1984,192,96,96
B,1984,288,64,96
B,2080,288,64,96
B,2080,96,96,96
B,2080,192,96,96
B,2176,96,96,96
B,2176,192,96,96
B,2176,288,96,96
B,2272,288,96,96
B,2272,192,96,96
B,2272,96,96,96
B,2368,96,96,96
B,2368,192,96,96
B,2368,288,96,96
B,2464,96,96,96
B,2464,192,96,96
B,2464,288,96,96
B,2560,288,96,96
B,2656,288,96,96
B,2656,192,96,96
B,2560,192,96,96
B,2560,96,96,96
B,2656,96,96,96
B,2752,192,96,96
B,2848,96,96,96
B,2848,192,96,96
B,2848,288,96,96
B,2848,384,96,96
B,2944,384,96,96
B,2944,480,96,96
B,3040,384,96,96
B,3040,288,96,96
B,3040,192,96,96
B,3040,96,96,96
B,3136,96,96,96
